Source:,/home/kleinjt/repos/SuperDARN_Transmitter/driveramp/driveramp.sch
Date:,Fri Apr 11 12:42:55 2014
Tool:,eeschema (2014-03-13 BZR 4745)-product
Component Count:,21

Individual Components:

Item,Qty,Reference(s),Value,LibPart,Footprint,Datasheet
,,C1,10uF 35V,device:CAPAPOL,c_7343,
,,C10,2.2uF,device:C,c_0805,
,,C11,220uF,device:CAPAPOL,c_19mmx19mm,
,,C2,100nF 50V,device:C,c_0603,
,,C3,2.2uF,device:C,c_0805,
,,C4,10nF,device:C,c_0603,
,,C5,20nF,device:C,c_0603,
,,C6,20nF,device:C,c_0603,
,,C7,20nF,device:C,c_0603,
,,C8,20nF,device:C,c_0603,
,,C9,100nF,device:C,c_0603,
,,CON1,BARREL_JACK,conn:BARREL_JACK,,
,,J1,SMA,sma:SMA,sma_edge,
,,J2,SMA,sma:SMA,sma_edge,
,,K1,CONN_3,conn:CONN_3,,
,,L1,#43 4T 22AWG .01mH,device:INDUCTOR,toroid,
,,L2,"#61 26T 22AWG, .04mH",device:INDUCTOR,toroid,
,,P2,CONN_2,conn:CONN_2,,
,,Q1,MRFE6VS25L,device:MOSFET_N,NI_360_2,
,,R1,1k 3W,device:R,,
,,RV1,POT,device:POT,,



Collated Components:

Item,Qty,Reference(s),Value,LibPart,Footprint,Datasheet
1,1,C1,10uF 35V,device:CAPAPOL,c_7343,
2,2,"C10, C3",2.2uF,device:C,c_0805,
3,1,C11,220uF,device:CAPAPOL,c_19mmx19mm,
4,1,C2,100nF 50V,device:C,c_0603,
5,1,C4,10nF,device:C,c_0603,
6,4,"C5, C6, C7, C8",20nF,device:C,c_0603,
7,1,C9,100nF,device:C,c_0603,
8,1,CON1,BARREL_JACK,conn:BARREL_JACK,,
9,2,"J1, J2",SMA,sma:SMA,sma_edge,
10,1,K1,CONN_3,conn:CONN_3,,
11,1,L1,#43 4T 22AWG .01mH,device:INDUCTOR,toroid,
12,1,L2,"#61 26T 22AWG, .04mH",device:INDUCTOR,toroid,
13,1,P2,CONN_2,conn:CONN_2,,
14,1,Q1,MRFE6VS25L,device:MOSFET_N,NI_360_2,
15,1,R1,1k 3W,device:R,,
16,1,RV1,POT,device:POT,,
